,Y,1,X1,X2
8196,0.0,1.0,0.15776195455036157,0.0
8197,0.0,1.0,0.37143645025466304,1.0
8198,4.0,1.0,0.4536406819984949,1.0
8199,6.0,1.0,1.1362137026844528,1.0
8200,6.0,1.0,0.41275578557466847,1.0
8201,3.0,1.0,0.0746068155572887,0.0
8202,3.0,1.0,1.472926601754664,1.0
8203,3.0,1.0,-0.05218945862538852,0.0
8204,2.0,1.0,-0.33340146785154123,0.0
8205,3.0,1.0,-0.22497295514620944,0.0
8206,0.0,1.0,-0.5179290234376291,0.0
8207,6.0,1.0,-1.046634804355501,0.0
8208,2.0,1.0,0.984865836056392,1.0
8209,6.0,1.0,-0.0994437632257589,1.0
8210,1.0,1.0,1.7418688787657262,1.0
8211,1.0,1.0,1.131347207967007,0.0
8212,0.0,1.0,1.5630669914006312,0.0
8213,1.0,1.0,-1.0602075954909433,0.0
8214,0.0,1.0,1.666930511879096,1.0
8215,6.0,1.0,-1.4789799608344287,1.0
8216,6.0,1.0,-1.9057704901301606,1.0
8217,1.0,1.0,0.3552731628019025,0.0
8218,3.0,1.0,-0.7447243980020876,0.0
8219,2.0,1.0,0.1306759320066039,1.0
8220,0.0,1.0,0.9287368483834954,0.0
8221,5.0,1.0,-0.10925404920344653,1.0
8222,1.0,1.0,0.3579307201704204,0.0
8223,6.0,1.0,0.06205446150388204,1.0
8224,2.0,1.0,0.934129441236509,1.0
8225,6.0,1.0,-1.3217412463617213,1.0
8226,1.0,1.0,-0.18878469433065537,0.0
8227,5.0,1.0,0.5450025749124451,1.0
8228,1.0,1.0,1.1946133350093133,1.0
8229,1.0,1.0,0.11554797671262682,0.0
8230,6.0,1.0,-0.015668152592798967,1.0
8231,6.0,1.0,0.08181869451564458,1.0
8232,4.0,1.0,0.3128174228613607,1.0
8233,1.0,1.0,-0.5175796964230651,1.0
8234,5.0,1.0,-0.9493309022220832,1.0
8235,2.0,1.0,-0.5009193133122977,1.0
8236,2.0,1.0,0.3581947911504439,0.0
8237,0.0,1.0,-0.6916647745800902,0.0
8238,1.0,1.0,0.7086075791164359,1.0
8239,1.0,1.0,1.2116622729164523,1.0
8240,2.0,1.0,-0.5839708837932577,0.0
8241,0.0,1.0,-0.10232686824558893,0.0
8242,0.0,1.0,-0.4031613046142707,0.0
8243,2.0,1.0,-0.07756974512093052,1.0
8244,3.0,1.0,-0.11162592273193717,1.0
8245,2.0,1.0,0.5571227509994022,1.0
8246,3.0,1.0,0.6536220080749877,1.0
8247,1.0,1.0,0.11751538783227175,1.0
8248,4.0,1.0,-1.2265954817748845,1.0
8249,3.0,1.0,0.28458859204352904,0.0
8250,6.0,1.0,-0.3341941821650643,0.0
8251,1.0,1.0,-0.9034728783944033,1.0
8252,1.0,1.0,0.3816067500600083,1.0
8253,2.0,1.0,-0.05207958232898468,1.0
8254,4.0,1.0,1.3590296522486411,1.0
8255,1.0,1.0,0.24019776830482167,0.0
8256,5.0,1.0,-0.5103403717607929,1.0
8257,0.0,1.0,1.4039888379829015,0.0
8258,3.0,1.0,1.0099011036335703,1.0
8259,0.0,1.0,-0.46820471925487567,0.0
8260,2.0,1.0,-0.19031489450558242,0.0
8261,5.0,1.0,0.2275711201828589,1.0
8262,0.0,1.0,0.32967079551261774,0.0
8263,0.0,1.0,1.3139348030104006,1.0
8264,1.0,1.0,0.35452469579335016,0.0
8265,1.0,1.0,1.6756817860734465,1.0
8266,0.0,1.0,-0.4598955222218221,1.0
8267,2.0,1.0,0.09686958684949694,0.0
8268,0.0,1.0,0.9012083098966336,1.0
8269,6.0,1.0,-0.6129329377341559,1.0
8270,4.0,1.0,0.5607587351230519,1.0
8271,1.0,1.0,1.757056472760866,0.0
8272,0.0,1.0,0.6849796466490613,1.0
8273,1.0,1.0,-0.18687822315751978,1.0
8274,5.0,1.0,-0.41029735762040614,1.0
8275,6.0,1.0,-1.4443739553089339,1.0
8276,1.0,1.0,-0.05225849725276228,0.0
8277,5.0,1.0,2.245019818973937,1.0
8278,0.0,1.0,0.17986163837639285,0.0
8279,5.0,1.0,0.7548625269285496,1.0
8280,0.0,1.0,1.1856046198058499,0.0
8281,0.0,1.0,0.28433685838364964,0.0
8282,2.0,1.0,-0.4107406500168868,0.0
8283,6.0,1.0,0.43643451301657626,1.0
8284,2.0,1.0,1.2590897948023025,1.0
8285,6.0,1.0,-0.3064253380221116,1.0
8286,6.0,1.0,0.7047862113118619,1.0
8287,1.0,1.0,0.48058505283663616,1.0
8288,6.0,1.0,-0.1725681230569512,1.0
8289,4.0,1.0,-1.0563880381958357,1.0
8290,0.0,1.0,1.020839820709691,0.0
8291,2.0,1.0,0.926775297577566,1.0
8292,0.0,1.0,0.18917555279511367,0.0
8293,5.0,1.0,-0.38220206271199414,1.0
8294,4.0,1.0,-1.4817459627870257,0.0
8295,0.0,1.0,1.237953015689366,0.0
8296,5.0,1.0,-1.576247733402548,1.0
8297,2.0,1.0,-0.8821061879656685,0.0
8298,1.0,1.0,1.7232716134399253,0.0
8299,1.0,1.0,-0.5654813003363808,0.0
8300,5.0,1.0,-0.06602649877276118,1.0
8301,6.0,1.0,-1.1681850909182763,1.0
8302,3.0,1.0,-0.662845830624086,0.0
8303,3.0,1.0,0.7722485829826539,0.0
8304,0.0,1.0,0.2607228427573421,0.0
8305,5.0,1.0,2.202297975430989,1.0
8306,6.0,1.0,-0.7688165374406449,1.0
8307,0.0,1.0,0.0033735237887168295,0.0
8308,2.0,1.0,-0.11732616709577676,1.0
8309,2.0,1.0,-0.9136849712794214,0.0
8310,0.0,1.0,0.3267530577772464,0.0
8311,3.0,1.0,-0.14410422059273775,1.0
8312,1.0,1.0,-1.2224163413357318,0.0
8313,2.0,1.0,0.8834843552754046,1.0
8314,3.0,1.0,-0.6588438872830552,1.0
8315,6.0,1.0,-0.22480451492138886,1.0
8316,2.0,1.0,-0.8135863760791543,0.0
8317,1.0,1.0,-1.1237210750886788,0.0
8318,1.0,1.0,-1.0655337883337204,0.0
8319,6.0,1.0,0.46191016155889325,1.0
8320,6.0,1.0,-0.7503932110825053,1.0
8321,6.0,1.0,0.34773694557585155,1.0
8322,6.0,1.0,0.26557100683820284,1.0
8323,1.0,1.0,0.8278338962277504,0.0
8324,2.0,1.0,-1.2869812619360022,0.0
8325,1.0,1.0,0.3188256614645936,1.0
8326,2.0,1.0,-0.8562581721507647,1.0
8327,5.0,1.0,0.7813947807192709,1.0
8328,6.0,1.0,0.6154557148350052,1.0
8329,6.0,1.0,0.6575708450917686,1.0
8330,2.0,1.0,0.17970376219155956,1.0
8331,6.0,1.0,-2.2783793608044736,0.0
8332,6.0,1.0,-1.3994862839440145,1.0
8333,0.0,1.0,0.7637216329656442,0.0
8334,6.0,1.0,-0.602238053141557,1.0
8335,1.0,1.0,1.0573460064755509,0.0
8336,3.0,1.0,-1.2417127172762656,1.0
8337,0.0,1.0,0.8444338451583793,0.0
8338,2.0,1.0,0.4190975319470779,1.0
8339,6.0,1.0,0.5408490537171946,1.0
8340,2.0,1.0,0.14268507956381024,0.0
8341,0.0,1.0,-0.9931777213388506,0.0
8342,2.0,1.0,-0.3794706957362637,0.0
8343,4.0,1.0,0.5953972404906216,1.0
8344,6.0,1.0,-0.8911391947604913,1.0
8345,2.0,1.0,1.254900846406361,0.0
8346,0.0,1.0,1.070940619051583,0.0
8347,0.0,1.0,1.3681179936790038,0.0
8348,0.0,1.0,0.7540420361080716,0.0
8349,3.0,1.0,-1.3617898282862135,0.0
8350,1.0,1.0,0.21488985074981154,0.0
8351,2.0,1.0,0.7666696590740312,0.0
8352,4.0,1.0,-0.5721466983971459,1.0
8353,2.0,1.0,-0.932604206187453,1.0
8354,6.0,1.0,-1.346318879747716,1.0
8355,6.0,1.0,-1.058354040747057,1.0
8356,0.0,1.0,0.3082196167692371,0.0
8357,0.0,1.0,0.1263058936713675,0.0
8358,4.0,1.0,1.4746549285038062,1.0
8359,3.0,1.0,0.019865638360089893,0.0
8360,1.0,1.0,-0.15334033683858672,0.0
8361,0.0,1.0,0.5427250170585612,0.0
8362,2.0,1.0,-0.8982430564675108,1.0
8363,0.0,1.0,1.0728341733242988,0.0
8364,6.0,1.0,0.92120076932611,1.0
8365,5.0,1.0,-1.0459826691308145,1.0
8366,1.0,1.0,0.239884812776751,0.0
8367,1.0,1.0,-0.23998723673465064,0.0
8368,6.0,1.0,0.20152655802306557,1.0
8369,0.0,1.0,1.0953737431105908,0.0
8370,2.0,1.0,-0.7641457228986813,1.0
8371,4.0,1.0,-1.059081420729204,1.0
8372,1.0,1.0,0.970977227641424,0.0
8373,6.0,1.0,-2.724548763907681,1.0
8374,2.0,1.0,0.026342877722383376,1.0
8375,3.0,1.0,0.031135652286276006,1.0
8376,6.0,1.0,-0.17870933004149442,1.0
8377,4.0,1.0,0.4194993138326031,1.0
8378,2.0,1.0,-0.8683885310578368,0.0
8379,0.0,1.0,0.474706090192855,0.0
8380,6.0,1.0,-0.49769262540000975,1.0
8381,0.0,1.0,-0.6131805647195673,1.0
8382,5.0,1.0,-0.8993081545864136,0.0
8383,6.0,1.0,-0.6951372596181107,1.0
8384,0.0,1.0,0.2548579928239205,1.0
8385,3.0,1.0,2.4627816159574305,1.0
8386,1.0,1.0,1.2880225937496175,0.0
8387,5.0,1.0,1.3663510926782034,1.0
8388,1.0,1.0,-2.084140072890655,0.0
8389,1.0,1.0,1.054540241964044,1.0
8390,0.0,1.0,-0.6584460904167826,0.0
8391,4.0,1.0,0.7016707295444812,1.0
8392,4.0,1.0,-1.4842098896428477,1.0
8393,3.0,1.0,0.7018342167404527,0.0
8394,6.0,1.0,-0.7367026132325494,1.0
8395,6.0,1.0,-1.1353683110933523,1.0
8396,5.0,1.0,0.8034266125482274,1.0
8397,4.0,1.0,1.9471383529758046,1.0
8398,6.0,1.0,0.2818152092018091,1.0
8399,1.0,1.0,0.6163467147794282,0.0
8400,4.0,1.0,1.6901089783163248,1.0
8401,1.0,1.0,-1.7596831946917684,0.0
8402,0.0,1.0,-0.09402870506579078,1.0
8403,0.0,1.0,-1.5356238272982354,0.0
8404,6.0,1.0,-0.4820639803863324,1.0
8405,1.0,1.0,-0.28139721691114217,0.0
8406,1.0,1.0,1.9129413689387074,0.0
8407,6.0,1.0,0.17896988949677223,1.0
8408,1.0,1.0,0.26983891465506094,1.0
8409,4.0,1.0,-0.4756282987295663,1.0
8410,1.0,1.0,-0.05824427880567616,1.0
8411,1.0,1.0,0.6104026748550706,0.0
8412,0.0,1.0,-0.15376515432130647,0.0
8413,3.0,1.0,-0.30715768003035815,1.0
8414,0.0,1.0,0.0031420253400875537,0.0
8415,5.0,1.0,-1.1825238527383173,1.0
8416,5.0,1.0,-1.8446222736904723,1.0
8417,1.0,1.0,-1.316991590071137,1.0
8418,2.0,1.0,0.1479340106475619,0.0
8419,3.0,1.0,-0.6539690837823738,1.0
8420,2.0,1.0,-0.3660845910184559,1.0
8421,5.0,1.0,-0.5772585004207204,0.0
8422,5.0,1.0,-0.5850701778853338,1.0
8423,6.0,1.0,-0.292416799925306,1.0
8424,4.0,1.0,-1.84853033518128,1.0
8425,6.0,1.0,-0.14893381811871206,1.0
8426,6.0,1.0,-0.7512722249696535,1.0
8427,4.0,1.0,-0.7153009896674659,1.0
8428,1.0,1.0,1.0778415746497978,1.0
8429,3.0,1.0,0.6231737279403566,0.0
8430,4.0,1.0,-1.6968378904692598,0.0
8431,2.0,1.0,-0.8516990128563077,1.0
8432,1.0,1.0,-0.9225254342116438,0.0
8433,4.0,1.0,0.9233240966200686,1.0
8434,4.0,1.0,-0.3950044305443563,1.0
8435,0.0,1.0,0.7099353965835334,0.0
8436,5.0,1.0,-0.04293418224777406,1.0
8437,3.0,1.0,-0.6496395843813316,0.0
8438,1.0,1.0,-0.3185375129774514,1.0
8439,3.0,1.0,-1.8720908668033367,0.0
8440,4.0,1.0,0.07212713570144047,0.0
8441,0.0,1.0,0.29120574355279744,0.0
8442,3.0,1.0,-0.27834830187913817,1.0
8443,3.0,1.0,0.604954975868525,1.0
8444,6.0,1.0,0.6706092710215895,1.0
8445,3.0,1.0,0.7283976577206749,0.0
8446,6.0,1.0,1.3359289898497244,1.0
8447,5.0,1.0,-0.8727503743200771,0.0
8448,6.0,1.0,-0.18204793971341654,1.0
8449,3.0,1.0,-0.2766488604090988,1.0
8450,0.0,1.0,0.5385486886927305,1.0
8451,1.0,1.0,-1.2421910084095005,0.0
8452,1.0,1.0,-0.6489337023946735,0.0
8453,6.0,1.0,-0.894169626239474,1.0
8454,0.0,1.0,0.1014679329371341,1.0
8455,4.0,1.0,-0.05209935419566065,1.0
8456,1.0,1.0,-0.6106041379793078,0.0
8457,6.0,1.0,-2.979745625459686,0.0
8458,1.0,1.0,-0.6892374581940843,0.0
8459,6.0,1.0,-2.206918682215188,1.0
8460,6.0,1.0,-0.4327895993944085,1.0
8461,0.0,1.0,-0.6774798213781451,0.0
8462,6.0,1.0,0.1662548184904025,1.0
8463,3.0,1.0,-0.13744441881518896,0.0
8464,2.0,1.0,-0.7766288665291952,0.0
8465,0.0,1.0,0.40237968075466096,0.0
8466,5.0,1.0,-1.8384614521990348,1.0
8467,2.0,1.0,-0.7337769417674563,0.0
8468,6.0,1.0,-2.0104800069195656,1.0
8469,1.0,1.0,-0.868922496791938,0.0
8470,3.0,1.0,-0.04952652895910416,0.0
8471,3.0,1.0,-1.3442328704501838,1.0
8472,1.0,1.0,0.06023387767318639,0.0
8473,1.0,1.0,-1.768834596337129,0.0
8474,3.0,1.0,-0.8403045001788995,1.0
8475,4.0,1.0,-1.0115302689274415,0.0
8476,6.0,1.0,1.9035303984384269,1.0
8477,0.0,1.0,-1.2843977476673853,0.0
8478,6.0,1.0,-0.48988924367413644,1.0
8479,0.0,1.0,0.7581721802210336,0.0
8480,1.0,1.0,1.1472157735754285,0.0
8481,6.0,1.0,-1.368854964512007,1.0
8482,1.0,1.0,0.6080808642140677,0.0
8483,2.0,1.0,-0.5300948099228044,1.0
8484,1.0,1.0,-0.6094548801470775,0.0
8485,4.0,1.0,1.0624124602784575,0.0
8486,5.0,1.0,-0.04014981811632778,1.0
8487,4.0,1.0,-0.2764210678261582,0.0
8488,6.0,1.0,1.577559348198567,1.0
8489,6.0,1.0,0.2636820396097827,1.0
8490,4.0,1.0,1.2670411722211117,1.0
8491,3.0,1.0,1.1847481034543117,1.0
8492,1.0,1.0,0.6004808118403976,0.0
8493,4.0,1.0,0.6627605783478487,1.0
8494,1.0,1.0,-0.9631213941279461,0.0
8495,0.0,1.0,-0.06518356929195876,0.0
8496,2.0,1.0,0.39653688732829884,0.0
8497,3.0,1.0,1.224729780543943,1.0
8498,3.0,1.0,-1.5966617445738713,0.0
8499,0.0,1.0,-0.9161520817041571,0.0
8500,1.0,1.0,2.0568938535382566,0.0
8501,5.0,1.0,0.18041971417423633,1.0
8502,1.0,1.0,-0.06670924898120113,0.0
8503,1.0,1.0,-0.028353979786757053,0.0
8504,6.0,1.0,0.48480475109006105,1.0
8505,0.0,1.0,0.8173012411122363,0.0
8506,1.0,1.0,0.8953057579648906,1.0
8507,0.0,1.0,-0.7625162667986574,1.0
8508,0.0,1.0,1.4375943582744055,0.0
8509,6.0,1.0,1.1974360121447802,1.0
8510,6.0,1.0,-0.6648783354069633,1.0
8511,0.0,1.0,0.49113314399315555,0.0
8512,4.0,1.0,0.4361787259972061,1.0
8513,0.0,1.0,2.4836254780236917,0.0
8514,3.0,1.0,1.2508749946102502,0.0
8515,6.0,1.0,-0.8652247222734273,1.0
8516,6.0,1.0,-1.152382877753336,1.0
8517,2.0,1.0,-2.5317646726109095,0.0
8518,1.0,1.0,0.6768011320796261,0.0
8519,4.0,1.0,-0.823549433549007,1.0
8520,0.0,1.0,-0.0016548607728096756,0.0
8521,6.0,1.0,-0.2926580336832457,1.0
8522,2.0,1.0,-1.713335648278963,1.0
8523,4.0,1.0,0.27751286894420807,1.0
8524,6.0,1.0,-0.4684120722932116,1.0
8525,1.0,1.0,-1.0212373921187223,0.0
8526,2.0,1.0,0.31110776975775395,0.0
8527,0.0,1.0,-0.5543713995595133,0.0
8528,6.0,1.0,-0.5277050792226865,1.0
8529,6.0,1.0,0.093434022987231,0.0
8530,2.0,1.0,0.05536379030186806,0.0
8531,3.0,1.0,0.18396007734868852,1.0
8532,1.0,1.0,1.0744355687189604,0.0
8533,6.0,1.0,-0.808890267944708,0.0
8534,3.0,1.0,0.017708958891919837,1.0
8535,1.0,1.0,-1.0553754239805497,0.0
8536,2.0,1.0,0.053725528636843385,1.0
8537,2.0,1.0,0.892004733061971,0.0
8538,6.0,1.0,-0.1436830082594622,1.0
8539,0.0,1.0,0.5428864838526029,1.0
8540,2.0,1.0,2.6151806890576674,0.0
8541,4.0,1.0,0.908922105002235,1.0
8542,6.0,1.0,-0.6701074434643547,1.0
8543,1.0,1.0,0.14629898362336644,0.0
8544,6.0,1.0,-0.41775008731804636,0.0
8545,4.0,1.0,-0.3071745610933436,1.0
8546,0.0,1.0,0.2703181747371412,0.0
8547,0.0,1.0,0.006145462238864741,0.0
8548,3.0,1.0,-0.04141251226564534,0.0
8549,1.0,1.0,1.2520478393630354,0.0
8550,2.0,1.0,-0.585337233638338,0.0
8551,2.0,1.0,0.018367440267329258,1.0
8552,2.0,1.0,-0.38825167318037646,0.0
8553,0.0,1.0,1.1016137042779746,0.0
8554,1.0,1.0,1.8874223511409642,0.0
8555,0.0,1.0,-0.6500365848182887,1.0
8556,4.0,1.0,1.4510559459324344,1.0
8557,6.0,1.0,0.20062176359875558,1.0
8558,5.0,1.0,0.10752515352673932,1.0
8559,0.0,1.0,0.4110045260732903,1.0
8560,1.0,1.0,0.22012701916948113,0.0
8561,3.0,1.0,-0.9558433627060325,1.0
8562,0.0,1.0,-0.0729107533200247,0.0
8563,0.0,1.0,-0.2200553884191797,0.0
8564,6.0,1.0,-0.19558797744718062,1.0
8565,1.0,1.0,-0.38883281155140603,0.0
8566,2.0,1.0,-0.14922663514351336,1.0
8567,6.0,1.0,0.2064908464953257,1.0
8568,4.0,1.0,-0.49072141603227315,1.0
8569,4.0,1.0,1.3380524318478424,1.0
8570,1.0,1.0,1.0333487288376082,0.0
8571,0.0,1.0,-0.3924434740139033,0.0
8572,6.0,1.0,0.27618825489116433,1.0
8573,4.0,1.0,-0.05000140154156999,1.0
8574,5.0,1.0,0.2783436771415757,1.0
8575,1.0,1.0,-0.22088452503702863,0.0
8576,6.0,1.0,0.4076091349926879,1.0
8577,4.0,1.0,-1.6868382861856421,1.0
8578,5.0,1.0,-1.132299495444894,1.0
8579,6.0,1.0,-0.4491987716293965,1.0
8580,6.0,1.0,-1.628559817198913,1.0
8581,6.0,1.0,-0.07475137967155462,1.0
8582,6.0,1.0,-0.99001720273435,1.0
8583,6.0,1.0,-0.502110378407892,1.0
8584,3.0,1.0,-0.01690035706762139,1.0
8585,0.0,1.0,0.6617447884813524,0.0
8586,0.0,1.0,0.5219373174252778,0.0
8587,3.0,1.0,0.07109198291482473,0.0
8588,3.0,1.0,-0.1033318359781511,0.0
8589,1.0,1.0,-0.12418319423575139,1.0
8590,2.0,1.0,0.5050723109044926,1.0
8591,0.0,1.0,1.746532397060408,1.0
8592,6.0,1.0,-0.9384755420955957,1.0
8593,3.0,1.0,-0.20501820645784052,1.0
8594,0.0,1.0,-1.4408466513103904,0.0
8595,1.0,1.0,2.065995793064536,1.0
8596,3.0,1.0,-1.2176458953351492,1.0
8597,1.0,1.0,1.0436911402385645,0.0
8598,2.0,1.0,-1.6367999188333908,0.0
8599,4.0,1.0,-0.8311728043320312,1.0
8600,0.0,1.0,0.03839310049425588,0.0
8601,6.0,1.0,-1.4327731114965818,1.0
8602,1.0,1.0,1.6502213590607655,1.0
8603,1.0,1.0,-0.09570671114563357,0.0
8604,1.0,1.0,2.2228687263128615,0.0
8605,4.0,1.0,0.30768254984585014,1.0
8606,0.0,1.0,-1.7243222223000887,0.0
8607,0.0,1.0,-1.695198939064977,0.0
8608,4.0,1.0,0.2783026740000412,1.0
8609,0.0,1.0,0.9383012110074604,1.0
8610,6.0,1.0,-0.8741029494099506,1.0
8611,2.0,1.0,-1.1462081565047508,1.0
8612,6.0,1.0,-0.6457691668562435,1.0
8613,6.0,1.0,-0.8208731089615414,1.0
8614,2.0,1.0,1.14362926317674,1.0
8615,3.0,1.0,1.4125794179726687,1.0
8616,5.0,1.0,0.2804195799071373,1.0
8617,1.0,1.0,-1.6822501833609411,0.0
8618,6.0,1.0,-0.4242360137344079,1.0
8619,6.0,1.0,0.6605323551744483,1.0
8620,5.0,1.0,-0.03313861985400483,1.0
8621,1.0,1.0,-0.03843749511558577,0.0
8622,0.0,1.0,-0.8116567323101856,1.0
8623,6.0,1.0,0.17418311416664878,1.0
8624,4.0,1.0,1.4778373207518625,1.0
8625,1.0,1.0,-0.21928853964968525,1.0
8626,1.0,1.0,-0.5614511987924339,1.0
8627,1.0,1.0,-0.8825250767871361,0.0
8628,1.0,1.0,-1.234251198535389,0.0
8629,0.0,1.0,1.1353919174549185,0.0
8630,1.0,1.0,0.8536889820955934,0.0
8631,3.0,1.0,0.661952163537761,1.0
8632,2.0,1.0,0.19404277968065733,1.0
8633,1.0,1.0,1.251985326580336,0.0
8634,0.0,1.0,1.4540353817634768,1.0
8635,6.0,1.0,-1.4876911480303103,1.0
8636,3.0,1.0,-0.5286277386043231,1.0
8637,0.0,1.0,-0.5613620005731019,0.0
8638,3.0,1.0,0.4594193482302963,0.0
8639,1.0,1.0,0.46148504671153406,1.0
8640,6.0,1.0,-0.8415557971411792,1.0
8641,6.0,1.0,-2.404756507269748,1.0
8642,0.0,1.0,-1.4944551392061365,0.0
8643,3.0,1.0,-2.2047285417528615,0.0
8644,2.0,1.0,-0.7104699362686862,0.0
8645,0.0,1.0,-0.6865041336794429,1.0
8646,2.0,1.0,0.4871855700117479,0.0
8647,0.0,1.0,0.9703327004749018,0.0
8648,2.0,1.0,0.019165080402651146,0.0
8649,3.0,1.0,0.030557434206652002,1.0
8650,4.0,1.0,2.126039170699889,1.0
8651,2.0,1.0,0.3825403799456916,0.0
8652,4.0,1.0,0.10177633613493656,1.0
8653,1.0,1.0,1.2437696513152139,1.0
8654,1.0,1.0,0.08418759328592758,0.0
8655,3.0,1.0,0.026024638214665725,0.0
8656,4.0,1.0,-0.39630617969380777,1.0
8657,2.0,1.0,0.20711613548740204,1.0
8658,6.0,1.0,-0.4882599396442159,1.0
8659,0.0,1.0,-0.11685442790533618,1.0
8660,1.0,1.0,-0.9286617250789388,0.0
8661,2.0,1.0,1.1061260507131307,1.0
8662,5.0,1.0,-0.24541818112335764,0.0
8663,2.0,1.0,-0.06354460206422564,0.0
8664,3.0,1.0,-1.3290657394433654,1.0
8665,2.0,1.0,-0.2628045982818551,1.0
8666,2.0,1.0,1.4840423802245837,1.0
8667,5.0,1.0,0.5852843122861896,1.0
8668,1.0,1.0,-0.6792443870581281,0.0
8669,6.0,1.0,-0.4082862781224083,1.0
8670,6.0,1.0,-0.3425306511259429,1.0
8671,1.0,1.0,-0.5310598215712846,0.0
8672,5.0,1.0,-0.2525795163737562,1.0
8673,1.0,1.0,1.2393785700446736,1.0
8674,6.0,1.0,-0.6161657220502393,1.0
8675,1.0,1.0,-0.8743874486767669,0.0
8676,0.0,1.0,-1.1418819347980669,0.0
8677,1.0,1.0,-0.5788628807345931,0.0
8678,2.0,1.0,2.3537743219440195,1.0
8679,0.0,1.0,1.3391598074022664,0.0
8680,0.0,1.0,0.7086357989578731,0.0
8681,1.0,1.0,1.013331299381475,0.0
8682,6.0,1.0,-0.6402964983573317,1.0
8683,5.0,1.0,-0.47522237063919637,1.0
8684,1.0,1.0,1.248338292121271,0.0
8685,1.0,1.0,-0.041222696699705574,0.0
8686,2.0,1.0,-0.3494254707020841,1.0
8687,4.0,1.0,1.2869471083138606,1.0
8688,6.0,1.0,-1.3261907696685287,1.0
8689,1.0,1.0,1.0926253677501552,0.0
8690,5.0,1.0,0.38335523004851696,1.0
8691,4.0,1.0,-0.6908642107954939,0.0
8692,4.0,1.0,-0.07214370989192269,1.0
8693,5.0,1.0,0.47294787967471696,1.0
8694,2.0,1.0,-0.4645186168020792,0.0
8695,2.0,1.0,0.8151687110864712,1.0
8696,1.0,1.0,-0.7450098271553566,0.0
8697,0.0,1.0,0.3585434788100484,0.0
8698,2.0,1.0,-1.3225007537845213,0.0
8699,2.0,1.0,-0.5362467846922351,1.0
8700,6.0,1.0,0.05567394238219577,1.0
8701,0.0,1.0,-0.5106480722915323,0.0
8702,2.0,1.0,-1.4202175858502333,0.0
8703,0.0,1.0,1.165939975730958,1.0
8704,1.0,1.0,0.7442878372544357,1.0
8705,6.0,1.0,-0.6453228993158164,1.0
8706,0.0,1.0,0.4733515569514095,1.0
8707,1.0,1.0,-1.0344503898678612,0.0
8708,2.0,1.0,1.779397432811845,1.0
8709,1.0,1.0,-0.7470325588094615,1.0
8710,2.0,1.0,1.766742305253866,1.0
8711,3.0,1.0,1.027562674995452,0.0
8712,1.0,1.0,0.052204301848175975,1.0
8713,1.0,1.0,-1.97396704982103,0.0
8714,3.0,1.0,-1.1114044194739032,1.0
8715,0.0,1.0,-0.324609799642544,0.0
8716,3.0,1.0,-0.3506035996898246,0.0
8717,2.0,1.0,-0.37107689349145945,0.0
8718,5.0,1.0,-1.9017586132646325,0.0
8719,1.0,1.0,2.0592153723555717,0.0
8720,2.0,1.0,0.1685639448150906,1.0
8721,2.0,1.0,0.04277687452955572,0.0
8722,6.0,1.0,-1.354497804041274,1.0
8723,6.0,1.0,0.5274385512728451,1.0
8724,4.0,1.0,-0.8166235308007788,0.0
8725,2.0,1.0,-0.6331622888363613,0.0
8726,3.0,1.0,-0.01777487276920344,0.0
8727,1.0,1.0,1.537600991193554,0.0
8728,3.0,1.0,1.5840349156996478,0.0
8729,1.0,1.0,-1.5073336427821384,0.0
8730,2.0,1.0,0.06657628217032563,0.0
8731,1.0,1.0,0.3779613548842133,0.0
8732,2.0,1.0,0.9021579819436132,0.0
8733,2.0,1.0,0.017875323230661176,0.0
8734,1.0,1.0,-0.10606140277239504,0.0
8735,0.0,1.0,0.949775295961129,0.0
8736,0.0,1.0,1.1455736132510357,0.0
8737,0.0,1.0,1.1762215680010284,1.0
8738,3.0,1.0,-0.8378641101485989,1.0
8739,2.0,1.0,-0.50649316281977,0.0
8740,5.0,1.0,-0.5005347891360276,1.0
8741,2.0,1.0,0.0742226409966748,1.0
8742,1.0,1.0,0.5423977953251121,0.0
8743,1.0,1.0,0.6719839302301155,0.0
8744,0.0,1.0,0.39552798784824933,1.0
8745,3.0,1.0,0.19291874691675467,1.0
8746,3.0,1.0,-0.04168238303412167,0.0
8747,4.0,1.0,0.5823065639333312,1.0
8748,2.0,1.0,0.4075008239082038,1.0
8749,0.0,1.0,0.9344403557395781,0.0
8750,0.0,1.0,1.6156861196733547,0.0
8751,3.0,1.0,-0.40306697308588985,1.0
8752,1.0,1.0,-0.5414799014193483,0.0
8753,4.0,1.0,0.370681416428053,1.0
8754,4.0,1.0,-0.41433688198492585,1.0
8755,0.0,1.0,1.2245029325508656,0.0
8756,0.0,1.0,-1.7612340844240357,0.0
8757,4.0,1.0,0.022084236259313227,1.0
8758,0.0,1.0,0.09636616972811733,0.0
8759,6.0,1.0,-0.9343460158630821,1.0
8760,2.0,1.0,-2.030526771500548,0.0
8761,4.0,1.0,-0.6361606804317158,1.0
8762,6.0,1.0,-0.419511569469765,1.0
8763,1.0,1.0,0.7116051399107514,0.0
8764,0.0,1.0,0.6106400170781875,0.0
8765,4.0,1.0,-0.26442728932222215,0.0
8766,2.0,1.0,0.4211940284010751,1.0
8767,6.0,1.0,-1.1107472859047796,1.0
8768,4.0,1.0,-0.6500771587990851,0.0
